timestamp,open,high,low,close,volumne_BTC,volumne_currency,wtd_price
9/5/2016 8:00,603.76,603.77,600,602.77,231.83,139544.43,601.93
9/5/2016 9:00,602.56,603.75,595.98,601.8,453.98,272220.64,599.63
9/5/2016 10:00,601,601.79,598.07,599.68,52.32,31361.68,599.39
9/5/2016 11:00,598.29,599.97,592.46,597.99,352.37,210167.11,596.44
9/5/2016 12:00,597.98,601.5,594.77,600.32,480.16,286885.34,597.48
9/5/2016 13:00,600.32,603,596.54,601.8,343.05,206165.49,600.97
9/5/2016 14:00,599.58,604.98,599.08,604,377.39,227501.4,602.83
9/5/2016 15:00,604,604,600.16,602.53,65.89,39689.51,602.36
9/5/2016 16:00,601.8,603.32,599.54,603.3,163.66,98523.03,601.99
9/5/2016 17:00,602.94,604,601.52,603.49,99.49,59939.48,602.45
9/5/2016 18:00,603.21,604.27,600,603.55,201.29,121214.17,602.18
9/5/2016 19:00,603.85,603.89,601,602.99,69.19,41705.02,602.79
9/5/2016 20:00,602.99,603.26,601.23,602.13,64.33,38770.18,602.64
9/5/2016 21:00,602.98,604.99,602.94,604.96,109.37,66097.32,604.34
9/5/2016 22:00,604.96,604.99,603.66,604.99,56.34,34080.65,604.9
9/5/2016 23:00,603.5,605,603.13,603.48,156.49,94666.87,604.94
9/6/2016 0:00,604.98,605.03,603.35,604.99,26.44,15995.79,604.96
9/6/2016 1:00,605,605,601.23,603.06,140.35,84660.65,603.23
9/6/2016 2:00,603.06,604.66,601.13,601.5,104.42,62874.8,602.14
9/6/2016 3:00,601.5,601.55,601.13,601.55,12.14,7301.04,601.43
9/6/2016 4:00,601.55,601.73,601,601.7,19.03,11445.57,601.29
9/6/2016 5:00,601.7,603.47,601,602,52.54,31614.23,601.71
9/6/2016 6:00,603.48,603.77,602,602,20.17,12154.39,602.61
9/6/2016 7:00,603.1,604,602.21,603.99,74.62,45009.28,603.16
9/6/2016 8:00,603.99,604.96,602.04,603.4,276.35,166801.19,603.58
9/6/2016 9:00,604.72,604.99,603.16,604.99,76.69,46365.6,604.59
9/6/2016 10:00,603.75,605.22,603.55,604.01,118.21,71494.79,604.8
9/6/2016 11:00,604.5,607.01,603.81,605.96,549.68,333120.68,606.03
9/6/2016 12:00,606.16,609.74,606.16,609,312.59,190221.85,608.53
9/6/2016 13:00,609,609.25,606,608.01,124.44,75719.28,608.46
9/6/2016 14:00,608.01,608.99,606,608.28,413.16,251041.92,607.61
9/6/2016 15:00,608.28,608.29,605,607.91,259.33,157419.95,607.02
9/6/2016 16:00,607.91,607.91,604.17,605,460.16,278393.85,604.99
9/6/2016 17:00,605,606.79,604.63,606.75,105.28,63782.06,605.85
9/6/2016 18:00,606.75,608.98,605,608.98,521.77,316620,606.82
9/6/2016 19:00,606.3,608.98,605.91,608.91,32.74,19903.08,607.9
9/6/2016 20:00,608.89,608.97,607,607.65,98.73,59986.56,607.59
9/6/2016 21:00,608.18,608.18,607,607.04,37.92,23031.23,607.29
9/6/2016 22:00,607.03,608.89,607.02,608.72,21.67,13174.83,608.02
9/6/2016 23:00,608.6,608.99,607.01,608.16,179.89,109503.82,608.74
9/7/2016 0:00,608.93,608.96,607.63,608.94,69.46,42281.64,608.69
9/7/2016 1:00,608.94,609.63,607,607.68,213.1,129679.46,608.54
9/7/2016 2:00,607.68,609.46,607.68,608.99,17.95,10932.24,608.95
9/7/2016 3:00,609,609,607.68,608.66,25.15,15292.52,608.07
9/7/2016 4:00,608.66,609,607,607.01,142.5,86576.41,607.54
9/7/2016 5:00,608.67,608.67,606.94,606.94,130.2,79038.74,607.05
9/7/2016 6:00,606.4,607.95,605.01,606.12,148.29,89990.64,606.86
9/7/2016 7:00,607.89,607.98,605,607.35,147.65,89502.66,606.16
9/7/2016 8:00,605.81,608.22,605.55,605.63,175.54,106514.63,606.77
9/7/2016 9:00,607.57,608.1,604.7,606.71,208.73,126648.75,606.76
9/7/2016 10:00,606.72,609.5,606.72,609.49,129.37,78730.76,608.57
9/7/2016 11:00,608.87,609.9,608.61,609.84,171.27,104320.25,609.1
9/7/2016 12:00,609.84,611.25,609.11,611.25,673.52,411094.37,610.37
9/7/2016 13:00,610.96,612,610.31,611.84,564.34,344977.18,611.29
9/7/2016 14:00,611.08,611.85,610,611.53,166.04,101353,610.43
9/7/2016 15:00,611.52,612.16,610.17,612,125.19,76580.87,611.72
9/7/2016 16:00,611.89,613.09,611.25,612.15,139.76,85561.54,612.19
9/7/2016 17:00,612.15,615.45,611.7,614.11,252.23,154855.22,613.94
9/7/2016 18:00,614.11,615.92,613,613.99,134.66,82730.62,614.38
9/7/2016 19:00,614,615.45,613.5,613.95,517.27,317981.09,614.73
9/7/2016 20:00,613.95,614.84,613.51,614.68,62.81,38577.53,614.17
9/7/2016 21:00,614.4,614.66,613.11,614.45,63.45,38952.46,613.9
9/7/2016 22:00,614.06,614.4,613.35,613.84,83.5,51291.59,614.24
9/7/2016 23:00,613.9,615.48,613.83,615.16,140.71,86510.98,614.81
9/8/2016 0:00,614.44,615.09,613.8,614.8,23.28,14300.05,614.39
9/8/2016 1:00,614.37,614.96,613,613.78,65.94,40474.38,613.76
9/8/2016 2:00,613,613.99,612.99,613.9,96.97,59477.88,613.39
9/8/2016 3:00,613.97,614,612.97,613.35,89.27,54781.22,613.64
9/8/2016 4:00,613,614.52,613,614.01,43.36,26604.66,613.51
9/8/2016 5:00,614.01,614.5,611.66,612.39,80.43,49285.74,612.78
9/8/2016 6:00,612.7,613.99,612.4,612.7,54.29,33292.51,613.26
9/8/2016 7:00,613.02,614.2,612.33,614.2,56.29,34535.63,613.52
9/8/2016 8:00,614.19,624.27,614.19,624,997.11,617662.7,619.45
9/8/2016 9:00,624.02,626.89,624.02,625.53,220.47,137902.21,625.49
9/8/2016 10:00,625.53,626.99,624.19,625.38,215.75,134940.35,625.45
9/8/2016 11:00,625.38,628.98,624.66,627.5,486.01,304904.15,627.36
9/8/2016 12:00,627.5,628.9,625.08,625.8,127.81,80157.26,627.15
9/8/2016 13:00,625.8,627.36,625,626.01,61.21,38322.51,626.13
9/8/2016 14:00,626,626.66,623.79,625,185.58,115973.81,624.91
9/8/2016 15:00,624.52,625.97,624.28,625.97,72.85,45569.59,625.5
9/8/2016 16:00,625.88,625.99,625.02,625.96,168.03,105156.49,625.84
9/8/2016 17:00,625.95,625.96,619.26,620.2,425.76,264885.5,622.15
9/8/2016 18:00,620.18,622.52,620,621.05,160.12,99441.68,621.06
9/8/2016 19:00,621.05,624.38,621.05,624.25,77.63,48371,623.11
9/8/2016 20:00,624.29,625.23,622.38,624.2,107.5,67099.25,624.18
9/8/2016 21:00,624.22,625.63,623.41,624.35,92.82,57963.3,624.49
9/8/2016 22:00,624.33,627.01,622.51,625.36,409.49,256255.82,625.79
9/8/2016 23:00,625.39,626.89,624.34,625.67,36.98,23136.68,625.61
9/9/2016 0:00,625.67,626.25,624.87,625.55,92.4,57822.45,625.81
9/9/2016 1:00,626,626.25,623.95,624.06,53.64,33520.59,624.9
9/9/2016 2:00,624.78,625,623.46,624.94,54.82,34234.51,624.44
9/9/2016 3:00,624.95,625,623.06,623.16,15.71,9804.9,624.15
9/9/2016 4:00,624.99,627.49,621.5,624.5,282.73,176574.99,624.52
9/9/2016 5:00,624.01,624.01,619.88,620.88,112.89,70225.91,622.06
9/9/2016 6:00,621.64,621.64,618.6,618.76,83.95,51991,619.29
9/9/2016 7:00,618.77,619.97,612.93,619.7,424.12,261388.88,616.31
9/9/2016 8:00,619.29,621.73,617.74,619,90.3,55970.25,619.8
9/9/2016 9:00,620.56,620.56,617.97,618.16,58.02,35931.32,619.31
9/9/2016 10:00,618.51,620.25,617.99,618.2,181.96,112570.14,618.66
9/9/2016 11:00,618.2,620.25,618,620.12,317.08,196373.33,619.31
9/9/2016 12:00,619.2,620.68,619.02,620.68,53.8,33355.72,620.04
9/9/2016 13:00,620.93,621.99,619.01,620.76,155.92,96715.98,620.31
9/9/2016 14:00,620.75,621.84,619.27,621.1,149.47,92770.67,620.65
9/9/2016 15:00,621.1,621.15,619.2,620.57,71.82,44555.23,620.36
9/9/2016 16:00,620.55,621.78,619.49,620.86,236.61,146820.66,620.53
9/9/2016 17:00,620.84,621.72,619.06,620.6,197.26,122430.75,620.66
9/9/2016 18:00,620.19,621.17,619.01,619.5,121.62,75352.61,619.59
9/9/2016 19:00,619.17,621.5,619.03,620.84,81.05,50241.49,619.85
9/9/2016 20:00,621.38,621.68,620.83,621.61,40.23,25001.62,621.43
9/9/2016 21:00,621.61,623.99,620.83,623.16,286.03,178191.44,622.97
9/9/2016 22:00,623.16,623.39,621.14,621.3,82.7,51454.73,622.19
9/9/2016 23:00,621.32,622.9,621.08,622.01,29.93,18627.01,622.31
9/10/2016 0:00,622.01,623.1,619.01,621.98,110.47,68532.11,620.4
9/10/2016 1:00,621.94,622.08,621.03,621.98,4.46,2773.64,621.42
9/10/2016 2:00,621.4,622.42,619.84,622.13,12.7,7880.52,620.75
9/10/2016 3:00,621.1,622.15,618.67,619.52,107.34,66548.13,619.95
9/10/2016 4:00,620.73,622.42,619.75,620.16,98.01,60828.51,620.67
9/10/2016 5:00,620.41,622.15,619.78,620.38,16.97,10526.8,620.39
9/10/2016 6:00,620.45,622.39,620.14,621.98,2.2,1367.12,621.11
9/10/2016 7:00,621.85,623.38,621.23,622.1,73.17,45554.41,622.6
9/10/2016 8:00,623.25,624.89,622.04,624.03,99.72,62215.57,623.93
9/10/2016 9:00,624.01,624.88,622.77,623.87,53.11,33132.59,623.81
9/10/2016 10:00,624.49,625,622.85,624.87,108.44,67641.93,623.77
9/10/2016 11:00,623.33,624.82,622.5,622.5,92.69,57766.31,623.25
9/10/2016 12:00,622.69,623.5,622.4,623.49,18.57,11565.89,622.94
9/10/2016 13:00,623.48,623.8,622.16,623.38,109.1,67958.37,622.87
9/10/2016 14:00,623.72,623.74,619.77,621.92,184.84,114811.35,621.13
9/10/2016 15:00,620.31,622.59,620.13,620.5,25.99,16145.77,621.27
9/10/2016 16:00,621.6,623.58,620.44,621.78,36.74,22830.9,621.42
9/10/2016 17:00,623.41,623.75,621.79,622.23,86.55,53920.38,622.97
9/10/2016 18:00,621.76,623.25,621.72,623.25,49.33,30706.94,622.48
9/10/2016 19:00,623.25,623.25,621.51,623.12,44.52,27712.24,622.5
9/10/2016 20:00,623.12,623.25,623.12,623.25,32.38,20177.35,623.23
9/10/2016 21:00,623.25,623.75,622.91,623.75,110.78,69039.81,623.2
9/10/2016 22:00,623.75,623.75,621.9,622.2,27.6,17190.51,622.77
9/10/2016 23:00,622.2,623.4,621.6,621.65,22.17,13789.91,622
9/11/2016 0:00,621.65,622,620.61,621.25,23.29,14477.51,621.65
9/11/2016 1:00,622,622,621.01,622,9.1,5661.58,621.95
9/11/2016 2:00,622,622,621.01,621.14,12.56,7809.81,621.89
9/11/2016 3:00,621.16,621.98,620.75,621.13,9.93,6164.32,621.08
9/11/2016 4:00,621.98,622,619.05,620,63.17,39223.1,620.89
9/11/2016 5:00,621.55,621.98,620.09,621.38,33.43,20756.13,620.84
9/11/2016 6:00,620.26,621.38,620.2,620.5,16.18,10036.55,620.44
9/11/2016 7:00,621.19,622,620.64,620.95,27.21,16915.18,621.58
9/11/2016 8:00,621.98,622.19,620.72,620.73,10.66,6630.29,622
9/11/2016 9:00,620.76,622.09,620.73,621.12,20.02,12445.43,621.61
9/11/2016 10:00,622,623.5,620.78,623.48,76.52,47648.89,622.68
9/11/2016 11:00,622.45,623.5,621.68,621.91,32.28,20092.66,622.41
9/11/2016 12:00,622.39,623.49,621.63,623.47,58.79,36599.83,622.59
9/11/2016 13:00,623.47,623.5,622.1,623.4,47.28,29446.17,622.84
9/11/2016 14:00,622.75,623.5,621.54,623.31,25.41,15827.48,622.77
9/11/2016 15:00,622.32,623.28,621.57,623.04,33.98,21143.28,622.27
9/11/2016 16:00,623.04,623.27,621.57,622.05,21.84,13596.86,622.67
9/11/2016 17:00,622.05,623.27,621.52,623.26,30.44,18937.72,622.07
9/11/2016 18:00,623.26,628.99,623.26,627.12,434.7,272305.45,626.42
9/11/2016 19:00,627.96,628,595,600.61,2801.58,1695641.09,605.24
9/11/2016 20:00,599.45,601.51,597.14,599.37,637.11,382051.51,599.67
9/11/2016 21:00,599.37,603,594.63,602.98,592.35,354106.5,597.8
9/11/2016 22:00,603,605.58,602.14,603,259.75,156861.17,603.9
9/11/2016 23:00,603.46,606.32,603.06,606.32,59.37,35901.82,604.68
9/12/2016 0:00,604.08,607,603.56,604.45,174.6,105688.32,605.32
9/12/2016 1:00,604.45,605,603.8,604.88,88.02,53238.82,604.88
9/12/2016 2:00,605,606.53,603.5,605.13,126.42,76467.59,604.88
9/12/2016 3:00,605.48,606.82,605.15,605.34,43.17,26167.64,606.16
9/12/2016 4:00,605.19,606.52,605.13,606.21,14.8,8963.36,605.72
9/12/2016 5:00,605.38,608.88,605.15,607.97,196.19,118999.39,606.54
9/12/2016 6:00,606.15,608,605.5,607.67,145,88009.41,606.98
9/12/2016 7:00,605.82,607.85,604.8,606.3,246.63,149383.56,605.7
9/12/2016 8:00,606.11,606.78,603.9,603.98,329.27,199246.96,605.12
9/12/2016 9:00,604.06,605.95,602,604.28,322.62,194675.68,603.42
9/12/2016 10:00,602.43,605.75,602.43,605.16,73.26,44301.37,604.7
9/12/2016 11:00,605.7,606.42,603.66,606.42,83.69,50658,605.28
9/12/2016 12:00,605.02,606.5,604.9,606.49,91.44,55433.31,606.23
9/12/2016 13:00,605.81,606.49,603.87,604.88,75.21,45509.94,605.11
9/12/2016 14:00,604.5,606.19,603.8,605.5,224.18,135577.7,604.78
9/12/2016 15:00,604.44,606.99,604.02,605.99,96.83,58611.83,605.34
9/12/2016 16:00,605.99,606.98,603.58,604.53,177.33,107298.04,605.06
9/12/2016 17:00,604.77,605.99,603.92,605.83,191.72,116034.43,605.22
9/12/2016 18:00,604.27,605.99,604.27,604.72,93.88,56804.67,605.05
9/12/2016 19:00,605.9,609.15,604.83,606.24,406.41,246715.99,607.06
9/12/2016 20:00,606.24,608.08,605.75,606.41,173.63,105407.27,607.08
9/12/2016 21:00,606.4,607.77,605.7,606.05,52.91,32115.78,606.94
9/12/2016 22:00,606.5,608.11,605.69,605.81,68.64,41657.3,606.87
9/12/2016 23:00,607.51,608.04,605.7,608.04,16.43,9969.66,606.87
9/13/2016 0:00,606.4,608.09,605.43,605.56,55.5,33663.4,606.52
9/13/2016 1:00,607.21,609.39,605.44,608.97,76.26,46397.6,608.4
9/13/2016 2:00,607.67,608.98,607.5,608.98,28.7,17458.08,608.26
9/13/2016 3:00,608.98,608.98,605.97,608.2,99.38,60346.88,607.25
9/13/2016 4:00,606.35,608.66,605.7,608.08,33.4,20261.89,606.61
9/13/2016 5:00,606.32,608.14,606.09,606.19,32.91,19982.17,607.18
9/13/2016 6:00,607.53,608.06,605.62,607.8,22,13358.56,607.16
9/13/2016 7:00,605.94,607.9,604.82,604.94,128.83,78149.33,606.6
9/13/2016 8:00,605,606.78,603.48,604.17,485.3,293403.37,604.58
9/13/2016 9:00,603.88,607.88,603.28,606.27,219.75,132960.03,605.06
9/13/2016 10:00,606.27,606.98,605.28,606.01,40.01,24256.42,606.22
9/13/2016 11:00,606.01,608.5,605.38,607.4,216.39,131405.13,607.25
9/13/2016 12:00,607.4,609,607,608.26,377.35,229383.74,607.87
9/13/2016 13:00,607.99,609,607,608.35,128.91,78390.32,608.09
9/13/2016 14:00,608.3,608.4,607.03,607.03,152.44,92617.92,607.56
9/13/2016 15:00,607.22,608.13,604.39,604.47,275.92,167109.5,605.64
9/13/2016 16:00,604.47,606.4,604.44,605.46,250.26,151523.44,605.47
9/13/2016 17:00,605.91,606.4,604.38,606.25,30.84,18683.91,605.85
9/13/2016 18:00,606.25,609,605.6,608.51,158.18,96067.21,607.34
9/13/2016 19:00,608.61,609.61,607.86,607.89,216.83,132020.65,608.86
9/13/2016 20:00,607.91,609.51,607.9,608.04,84.73,51585.61,608.84
9/13/2016 21:00,607.91,609.52,607.84,609.51,62.47,38022.77,608.69
9/13/2016 22:00,609.51,609.54,605.57,607.9,226.51,137702,607.92
9/13/2016 23:00,607.92,609.43,607.19,607.46,68.64,41737.19,608.07
9/14/2016 0:00,607.45,608.5,606.28,606.51,185.58,112692.74,607.25
9/14/2016 1:00,608.15,608.7,606.21,608.02,32.16,19545.98,607.86
9/14/2016 2:00,607.96,608.94,606.42,607.96,120.66,73315.15,607.63
9/14/2016 3:00,607.89,609.31,605.98,607.26,441.02,268021.43,607.73
9/14/2016 4:00,607.26,609.26,607.23,609.22,47.82,29072.01,608
9/14/2016 5:00,609.1,609.27,606.94,608.94,31.09,18939.39,609.13
9/14/2016 6:00,606.94,608.96,606.94,608.5,10.71,6517.18,608.35
9/14/2016 7:00,608.46,608.5,606.95,607.34,41.64,25310.24,607.77
9/14/2016 8:00,607.33,608.5,607.08,608.13,82.5,50125.72,607.58
9/14/2016 9:00,608.09,608.18,607.2,608,307.79,187057.03,607.74
9/14/2016 10:00,608,609.54,607.25,609.18,82.7,50308.52,608.36
9/14/2016 11:00,609.18,609.45,607.54,608.48,202.59,123414.72,609.19
9/14/2016 12:00,608.49,609.52,607.55,609.25,90.42,55063.42,608.99
9/14/2016 13:00,609,609.25,608.01,608.5,112.69,68583.32,608.61
9/14/2016 14:00,608.5,608.83,608,608.3,90.12,54833.94,608.45
9/14/2016 15:00,608.14,609.43,607.86,609.32,170.05,103456.18,608.38
9/14/2016 16:00,607.87,609.33,607.49,609.26,118.67,72171.09,608.16
9/14/2016 17:00,609.2,609.63,607.24,609.63,154.34,93922.4,608.56
9/14/2016 18:00,608.5,609.79,607.58,607.64,81,49340.85,609.12
9/14/2016 19:00,607.64,609.88,607.53,609.58,122.27,74474.18,609.11
9/14/2016 20:00,609.57,610.69,608.6,609.69,203.19,123918.49,609.88
9/14/2016 21:00,610.64,610.65,609,610.2,75.77,46174.47,609.43
9/14/2016 22:00,610.2,610.2,608.61,609.35,23.47,14305.49,609.63
9/14/2016 23:00,608.76,609.35,607.51,608.5,67.23,40908.16,608.47
9/15/2016 0:00,608.5,608.99,607.09,608.89,15.84,9630.84,608.1
9/15/2016 1:00,608.88,608.89,608,608.25,15.31,9314.45,608.51
9/15/2016 2:00,608.25,608.79,607.39,607.75,12.66,7697.27,608.14
9/15/2016 3:00,608.39,608.39,606.65,607.57,36.58,22219,607.41
9/15/2016 4:00,607.57,608.32,606.66,606.68,9.73,5912.17,607.85
9/15/2016 5:00,608.08,608.15,606.65,606.76,9.75,5924.88,607.44
9/15/2016 6:00,606.65,608.11,606.47,606.75,38.37,23306.05,607.36
9/15/2016 7:00,607.95,608,606.43,608,27.67,16787.26,606.78
9/15/2016 8:00,606.67,608.23,606.67,607.55,190.15,115535.05,607.61
9/15/2016 9:00,608,608.44,606.92,607.86,118.37,71933.33,607.71
9/15/2016 10:00,607.77,608.5,606.86,607.99,159.81,97131.34,607.81
9/15/2016 11:00,607.68,608.5,607.32,607.61,39.74,24171.41,608.2
9/15/2016 12:00,608,608.85,606.98,607.7,66.96,40675.83,607.5
9/15/2016 13:00,607.7,608.89,607.7,607.7,112.11,68208.44,608.43
9/15/2016 14:00,608.41,608.89,606.71,607.51,178.38,108491.09,608.2
9/15/2016 15:00,607.89,607.9,606.63,607.38,246.87,150003.82,607.63
9/15/2016 16:00,607.1,607.54,602.3,604.25,826.36,499427.22,604.37
9/15/2016 17:00,604.23,607.02,603.25,605.13,295.84,178985.84,605.01
9/15/2016 18:00,605.23,607,605.01,605.81,178.71,108289.41,605.97
9/15/2016 19:00,605.24,607,605.24,605.53,95.45,57863.67,606.21
9/15/2016 20:00,605.59,607,604.85,605.07,117.45,71166.34,605.94
9/15/2016 21:00,605.07,606.73,604.39,606.26,144.7,87574.92,605.2
9/15/2016 22:00,606.25,606.94,604.93,605.03,57.87,35070.76,606.02
9/15/2016 23:00,605.08,607,605.08,606.71,91.01,55205.21,606.59
9/16/2016 0:00,606.65,606.89,605.2,605.2,53.67,32512.13,605.78
9/16/2016 1:00,605.25,606.95,605.16,606.89,27.41,16623.1,606.45
9/16/2016 2:00,606.89,607,605.11,606.36,39.08,23690.71,606.24
9/16/2016 3:00,605.13,606.7,604.4,606.48,41.7,25250.84,605.57
9/16/2016 4:00,606.55,606.97,604.62,605.39,52.7,31949.98,606.31
9/16/2016 5:00,606.05,607,605.21,606,47.8,28972.46,606.17
9/16/2016 6:00,606.01,607,605.59,606.95,44.49,26994.19,606.73
9/16/2016 7:00,606.3,607.71,606.06,606.87,33.78,20507.75,607.12
9/16/2016 8:00,607.62,608.99,606.93,607.89,251.99,153211.4,608
9/16/2016 9:00,607.89,607.89,606.61,606.85,117.25,71158.81,606.9
9/16/2016 10:00,607.69,608.35,606.85,608.34,89.22,54230.46,607.85
9/16/2016 11:00,608.34,608.37,607.01,608.2,24.78,15060.36,607.74
9/16/2016 12:00,608.2,608.99,607,608.49,262.01,159370.63,608.26
9/16/2016 13:00,607.42,608.52,607.22,608.51,114.84,69793.1,607.77
9/16/2016 14:00,607.66,608.52,606.16,607.62,350.4,212829.09,607.4
9/16/2016 15:00,607.04,607.73,604.81,605.48,290.81,176302.57,606.25
9/16/2016 16:00,605.48,605.5,603.5,605.34,251.1,151741.27,604.3
9/16/2016 17:00,605.34,605.5,603.95,604.06,133.72,80843.74,604.56
9/16/2016 18:00,605.15,607.08,604.05,607.08,125.45,75999.61,605.81
9/16/2016 19:00,607.08,607.39,606.05,607.39,28.71,17424.59,606.88
9/16/2016 20:00,606.85,607.39,605.27,606.1,42.46,25746.21,606.4
9/16/2016 21:00,606.67,607.59,606,606.32,105.62,64110.16,606.99
9/16/2016 22:00,607.32,607.6,605.54,606.02,58.21,35324.71,606.85
9/16/2016 23:00,607.43,607.43,605.55,605.69,25.7,15570.56,605.94
9/17/2016 0:00,607.04,607.59,605.53,607.25,25.34,15362.44,606.22
9/17/2016 1:00,605.53,607.32,604.72,605.04,16.95,10259.54,605.34
9/17/2016 2:00,606.39,606.71,605,605,42.72,25855.66,605.19
9/17/2016 3:00,605,606.5,605,605.18,24.26,14681.28,605.05
9/17/2016 4:00,606.5,606.89,604.59,604.59,27.47,16625.39,605.2
9/17/2016 5:00,604.91,605.39,604.57,604.7,13.28,8030.92,604.71
9/17/2016 6:00,604.7,606.38,604.7,604.74,9.62,5822.38,605.18
9/17/2016 7:00,604.74,606.71,604.21,604.46,52.3,31647.55,605.13
9/17/2016 8:00,606.26,606.97,604.29,606.85,59.96,36310.48,605.57
9/17/2016 9:00,604.86,607,604.37,606.68,57.45,34857.21,606.77
9/17/2016 10:00,606.54,606.75,604.37,605.27,45.63,27625.46,605.41
9/17/2016 11:00,605.75,606.34,604.28,605.02,17.6,10657.49,605.45
9/17/2016 12:00,605.02,606.73,605.02,606.34,36.17,21916.64,606.01
9/17/2016 13:00,605.35,606.39,604.2,605.14,55.15,33352.96,604.81
9/17/2016 14:00,605.14,605.53,602.32,604.05,147.48,88986.31,603.39
9/17/2016 15:00,602.61,604.43,601.29,602.78,128.14,77165.46,602.21
9/17/2016 16:00,602.78,602.78,601.1,601.7,91.07,54793.4,601.66
9/17/2016 17:00,602.77,603.35,601.7,603.35,32.98,19865.32,602.37
9/17/2016 18:00,603.39,603.42,601.85,603,9.62,5801.2,602.84
9/17/2016 19:00,603.27,604.67,602.8,604.48,56.45,34094.04,604.02
9/17/2016 20:00,603.1,604.48,602.87,604.4,80.56,48607.18,603.34
9/17/2016 21:00,603.15,604.43,602.31,602.31,69.98,42210.55,603.2
9/17/2016 22:00,602.41,604.09,602.41,603.12,8.96,5405.53,603.06
9/17/2016 23:00,604.04,604.1,603.1,604.1,8.35,5038.18,603.48
9/18/2016 0:00,602.93,604.09,602.81,602.81,71.71,43235.82,602.91
9/18/2016 1:00,602.23,604.09,601.97,601.97,39.79,23972.3,602.47
9/18/2016 2:00,602.9,604.1,601.99,603.12,57.63,34793.15,603.7
9/18/2016 3:00,604,604.16,603.01,603.01,20.33,12273.57,603.69
9/18/2016 4:00,602.99,604.07,602.37,603.9,35.14,21192.5,603.11
9/18/2016 5:00,603.11,604.1,603.04,603.12,20.11,12132.79,603.29
9/18/2016 6:00,604.06,604.32,603.3,603.34,33.16,20025.32,603.95
9/18/2016 7:00,603.34,604.32,603.01,603.1,64.14,38689.68,603.22
9/18/2016 8:00,603.04,604.31,603.03,604.3,61.44,37095.7,603.79
9/18/2016 9:00,603.31,604.31,603.26,604.3,55.45,33493.91,603.99
9/18/2016 10:00,604.3,607.67,604,606.33,114.1,69094.16,605.55
9/18/2016 11:00,606.33,608,606.33,607.11,80.33,48784.32,607.33
9/18/2016 12:00,606.59,608,605.95,606.63,23.41,14218.79,607.46
9/18/2016 13:00,607.48,608,606.11,607,45.58,27654.99,606.7
9/18/2016 14:00,607,608.43,607,608.01,63.59,38644.35,607.76
9/18/2016 15:00,608.11,608.59,607.64,607.99,94.65,57570.4,608.22
9/18/2016 16:00,607.71,609.06,607.65,608.08,47.1,28644.98,608.15
9/18/2016 17:00,608.23,608.95,607.24,608.03,118.31,71949.14,608.13
9/18/2016 18:00,607.35,608.05,606.58,606.85,24.27,14745.71,607.66
9/18/2016 19:00,607.77,608.94,606.91,607.83,110.57,67216.06,607.9
9/18/2016 20:00,608.2,608.94,606.77,608.25,33.09,20103.86,607.62
9/18/2016 21:00,606.8,608.94,606.47,607.47,44.86,27269.43,607.94
9/18/2016 22:00,608.77,608.95,606.81,607.17,17.35,10548.25,607.97
9/18/2016 23:00,607.19,608.96,607.17,608,30.95,18818.81,608.01
9/19/2016 0:00,608,608.89,606.8,607.66,53.84,32713.14,607.63
9/19/2016 1:00,607.66,608.99,607.04,608.99,63.37,38583.3,608.84
9/19/2016 2:00,608.99,608.99,608.1,608.6,9.53,5800.93,608.93
9/19/2016 3:00,608.1,608.99,607.5,608.4,96.59,58772.36,608.46
9/19/2016 4:00,608.4,609.35,607.25,609.35,61.16,37252.4,609.09
9/19/2016 5:00,609.35,609.5,607.77,608.03,37.94,23097.65,608.76
9/19/2016 6:00,608.25,609,607,608.58,171.28,104181.79,608.24
9/19/2016 7:00,608.58,608.58,607.5,607.98,105.52,64153.59,607.95
9/19/2016 8:00,607.98,608.15,606.93,606.93,61.32,37273.06,607.87
9/19/2016 9:00,608.24,608.3,607.35,607.55,26.76,16273.32,608.02
9/19/2016 10:00,608.2,608.31,607.35,608,75.97,46181.66,607.88
