timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns,cci,roc
1/8/17 18:00,914,917.95,908.99,913.69,287.5438688,262856.7595,913.392557,935.0694987,922.2628571,909.4562156,47.86399603,914,910.7366189,942.5062382,918.6,915.2236668,943.2163332,48.07090539,50.86771397,0,1,-0.000339168,-0.000339168,0.046137067,-0.058527136,-85.40760081,4.064920273
1/8/17 20:00,913,923.84,910,919.78,393.5462659,361098.0476,919.78,932.736791,920.81,908.883209,52.54542368,913.69,909.4562156,935.0694987,914,910.7366189,942.5062382,47.86399603,48.07090539,0,1,0.00666528,0.00666528,0.053109864,-0.052251955,-33.98854897,9.922916044
1/8/17 22:00,919.88,923.53,911,923.33,535.7761442,492303.32,922.8019318,926.0400629,918.8585714,911.6770799,55.27650221,919.78,908.883209,932.736791,913.69,909.4562156,935.0694987,52.54542368,47.86399603,0,1,0.003859619,0.003859619,0.057174467,-0.048594009,6.24,11.06259623
1/9/17 0:00,922.04,923.58,887.8,891.14,843.4836292,760658.6999,889.6703143,931.7965347,915.4371429,899.077751,34.35821585,923.33,911.6770799,926.0400629,919.78,908.883209,932.736791,55.27650221,52.54542368,0,1,-0.034862942,-0.034862942,0.020318255,-0.081762821,-156.7341835,5.710557533
1/9/17 2:00,891.1,904.41,887.73,898.84,463.6389614,416260.7322,898.4080588,927.8165034,911.34,894.8634966,40.62840712,891.14,899.077751,931.7965347,923.33,911.6770799,926.0400629,34.35821585,55.27650221,0,1,0.008640618,0.008640618,0.029134435,-0.073828684,-131.78711,0.148187764
1/9/17 4:00,898.79,901.22,887.51,901.02,459.866968,412298.0591,901.0834945,925.3988757,908.8285714,892.2582671,42.44434493,898.84,894.8634966,927.8165034,891.14,899.077751,931.7965347,40.62840712,34.35821585,0,1,0.002425348,0.002425348,0.031630444,-0.071582397,-90.08081265,2.474808362
1/9/17 6:00,901.02,901.98,889,891.77,221.142343,198551.9738,891.776809,924.0055478,905.6528571,887.3001665,36.86293177,901.02,892.2582671,925.3988757,898.84,894.8634966,927.8165034,42.44434493,40.62840712,0,1,-0.010266143,-0.010266143,0.021039579,-0.081113664,-78.44997466,1.296060702
1/9/17 8:00,891.79,896,886.42,890.09,287.4442152,256172.8927,890.09,921.4734706,902.2814286,883.0893865,35.86363836,891.77,887.3001665,924.0055478,901.02,892.2582671,925.3988757,36.86293177,42.44434493,0,1,-0.001883894,-0.001883894,0.019116048,-0.082844749,-83.13687449,-0.213006872
1/9/17 10:00,889.09,908.05,889.02,908,559.1023456,504854.8102,908,917.1530997,900.5985714,884.0440432,52.03539273,890.09,883.0893865,921.4734706,891.77,887.3001665,924.0055478,35.86363836,36.86293177,0,1,0.020121561,0.020121561,0.039622254,-0.064390153,17.50655532,0.222962979
1/9/17 12:00,908,908,901,903.5,321.4919112,291397.2204,902.4777487,907.3893299,897.7657143,888.1420987,48.45404437,908,884.0440432,917.1530997,890.09,883.0893865,921.4734706,52.03539273,35.86363836,0,1,-0.004955947,-0.004955947,0.034469941,-0.069026986,112.5763305,0.720146259
1/9/17 14:00,903.5,906.83,901.01,901.59,380.0146183,343180.4814,901.5783128,908.1010698,899.2585714,890.4160731,46.85709647,903.5,888.1420987,907.3893299,908,884.0440432,917.1530997,48.45404437,52.03539273,0,1,-0.002114001,-0.002114001,0.03228307,-0.070995064,80.1186548,0.423261565
1/9/17 16:00,901.28,902.49,890.42,894.91,616.4239543,552541.3686,895.049587,907.8351129,898.6971429,889.5591728,41.30278832,901.59,890.4160731,908.1010698,903.5,888.1420987,907.3893299,46.85709647,48.45404437,0,1,-0.007409133,-0.007409133,0.024634748,-0.077878185,-33.99243966,-1.550055006
1/9/17 18:00,894.91,895.98,890.01,895,579.7500129,518053.1161,894.9949531,907.0294026,897.8371429,888.6448831,41.41195157,894.91,889.5591728,907.8351129,901.59,890.4160731,908.1010698,41.30278832,46.85709647,0,1,0.000100569,0.000100569,0.024737794,-0.077785449,-58.46709749,-1.213037671
1/9/17 20:00,894.99,902,894.99,902,476.3438218,428106.0585,901.2623404,907.8677283,899.2985714,890.7294146,49.87148071,895,888.6448831,907.0294026,894.91,889.5591728,907.8351129,41.41195157,41.30278832,0,1,0.007821229,0.007821229,0.032752503,-0.070572597,19.11797627,-3.238610155
1/9/17 22:00,901.99,906.96,894.41,902.66,759.3263781,683674.8251,902.6813782,907.617366,901.0942857,894.5712054,50.65521901,902,890.7294146,907.8677283,895,888.6448831,907.0294026,49.87148071,41.41195157,0,1,0.000731707,0.000731707,0.033508176,-0.069892529,30.89518831,-4.399491633
1/10/17 0:00,902.66,913.99,900.66,910.52,626.3418452,568489.921,910.2861086,908.9032745,901.4542857,894.0052969,59.46127894,902.66,894.5712054,907.617366,902,890.7294146,907.8677283,50.65521901,49.87148071,0,1,0.008707598,0.008707598,0.042507549,-0.061793527,130.0329565,-2.089359643
1/10/17 2:00,910.32,912,903.15,906.95,510.9374788,464569.6376,906.5984101,909.9035111,901.9471429,893.9907746,54.32409225,910.52,894.0052969,908.9032745,902.66,894.5712054,907.617366,59.46127894,50.65521901,0,1,-0.003920836,-0.003920836,0.038420047,-0.065472081,94.56704464,-3.206010737
1/10/17 4:00,906.92,907.56,900.01,900.42,464.7982777,419981.6333,900.5159222,909.7768471,901.78,893.7831529,45.86762271,906.95,893.9907746,909.9035111,910.52,894.0052969,908.9032745,54.32409225,59.46127894,0,1,-0.007199956,-0.007199956,0.030943469,-0.072200641,21.94323975,-1.603121004
1/10/17 6:00,900.97,907.55,900,904.03,289.0241363,261125.1969,904.03,909.9083338,903.0828571,896.2573805,50.80667474,900.42,893.7831529,909.7768471,906.95,893.9907746,909.9035111,45.86762271,54.32409225,0,1,0.00400924,0.00400924,0.035076769,-0.06848087,26.65229885,-2.532559945
1/10/17 8:00,904.02,915,904.02,914.21,285.6991199,260093.8253,914.2408669,912.7869938,905.8271429,898.867292,62.16406074,904.03,896.2573805,909.9083338,900.42,893.7831529,909.7768471,50.80667474,45.86762271,0,1,0.011260688,0.011260688,0.046732446,-0.057991324,118.8739855,-0.477901154
1/10/17 10:00,914.61,915.1,904.02,908.94,299.0736089,273090.731,908.7635666,913.4994818,906.8185714,900.1376611,54.5567628,914.21,898.867292,912.7869938,904.03,896.2573805,909.9083338,62.16406074,50.80667474,0,1,-0.00576454,-0.00576454,0.040698515,-0.063421571,64.83050847,-0.553610503
1/10/17 12:00,908.94,913.13,905.14,909.09,324.6517345,295380.5848,909.0895073,913.9689767,907.7371429,901.505309,54.74068175,908.94,900.1376611,913.4994818,914.21,898.867292,912.7869938,54.5567628,62.16406074,0,1,0.000165027,0.000165027,0.040870259,-0.063267009,48.10046916,-0.503453031
1/10/17 14:00,909.09,910.88,900.31,902.82,720.6934562,651674.0545,903.326878,913.0710849,906.6371429,900.2032008,45.71744674,909.09,901.505309,913.9689767,908.94,900.1376611,913.4994818,54.74068175,54.5567628,0,1,-0.006897007,-0.006897007,0.033691369,-0.069727663,-54.53443136,-1.843919198
1/10/17 16:00,903.82,904.99,899.4,904.85,804.6087626,726666.1046,904.7935588,912.8323914,906.3371429,899.8418944,48.89912106,902.82,900.2032008,913.0710849,909.09,901.505309,913.9689767,45.71744674,54.74068175,0,1,0.00224851,0.00224851,0.036015635,-0.067635936,-68.91453672,-2.001451269
1/10/17 18:00,904.85,905.2,899.01,902.08,914.721954,826118.1695,902.0136887,912.6268069,906.5742857,900.5217646,44.72577981,904.85,899.8418944,912.8323914,902.82,900.2032008,913.0710849,48.89912106,45.71744674,0,1,-0.003061281,-0.003061281,0.0328441,-0.070490165,-86.51617367,1.227640999
1/10/17 20:00,902.1,912,902.1,910.8,1179.798723,1069826.858,908.6627313,913.7210199,907.5414286,901.3618372,57.9167242,902.08,900.5217646,912.6268069,904.85,899.8418944,912.8323914,44.72577981,48.89912106,0,1,0.009666548,0.009666548,0.042828137,-0.061505013,32.73105907,1.330603889
1/10/17 22:00,909.71,911.67,902.1,907,1028.50431,933693.754,907,911.1590807,906.5114286,901.8637764,51.65003975,910.8,901.3618372,913.7210199,902.08,900.5217646,912.6268069,57.9167242,44.72577981,0,1,-0.004172156,-0.004172156,0.038477295,-0.065420561,18.60515369,0.66369226
1/11/17 0:00,906.81,912,899.1,911.4,997.809654,905147.5613,911.7386018,912.0694453,906.8628571,901.656269,57.81595967,907,901.8637764,911.1590807,910.8,901.3618372,913.7210199,51.65003975,57.9167242,0,1,0.004851158,0.004851158,0.043515112,-0.060886769,44.92667577,2.20124023
1/11/17 2:00,911.45,914.99,908.14,912.45,514.2579471,469059.8637,912.45,913.2614371,907.3428571,901.4242772,59.26233596,911.4,901.656269,912.0694453,907,901.8637764,911.1590807,57.81595967,51.65003975,0,1,0.001152074,0.001152074,0.044717319,-0.059804841,139.8984929,2.512105517
1/11/17 4:00,912.45,921,910.57,920.94,530.8405901,486250.914,920.9580745,918.4639687,909.9314286,901.3988884,69.21843134,912.45,901.4242772,913.2614371,911.4,901.656269,912.0694453,59.26233596,57.81595967,0,1,0.009304619,0.009304619,0.054438016,-0.051056683,165.7787778,1.425110132
1/11/17 6:00,921,923.98,914,916.22,500.6313894,460189.0708,916.2118599,919.9984469,911.5557143,903.1129817,59.74747978,920.94,901.3988884,918.4639687,912.45,901.4242772,913.2614371,69.21843134,59.26233596,0,1,-0.005125198,-0.005125198,0.049033812,-0.055920205,109.7566854,1.407858329
1/11/17 8:00,916.06,918,850,869.9,2284.731964,2012217.555,868.6476299,930.4662392,906.9585714,883.4509037,23.27926617,916.22,903.1129817,919.9984469,920.94,901.3988884,918.4639687,59.74747978,69.21843134,0,1,-0.050555543,-0.050555543,-0.004000662,-0.103648672,-232.1508,-3.514901452
1/11/17 10:00,869.9,880.1,835,846.92,1664.539422,1429024.084,846.6484508,936.8087646,897.8328571,858.8569497,17.20206362,869.9,883.4509037,930.4662392,916.22,903.1129817,919.9984469,23.27926617,59.74747978,0,1,-0.02641683,-0.02641683,-0.030311807,-0.127327433,-161.8491406,-5.362550424
1/11/17 12:00,846.88,846.88,788.88,822.04,3418.745968,2785472.277,822.1300726,940.5329863,885.6957143,830.8584422,12.93633797,846.92,858.8569497,936.8087646,869.9,883.4509037,930.4662392,17.20206362,23.27926617,1,1,-0.029377037,-0.029377037,-0.058798373,-0.152963967,-146.1661711,-8.151955307
1/11/17 14:00,822.01,825.66,800,805.02,2069.141955,1678219.557,805.6111627,936.5829969,870.4985714,804.414146,10.79908758,822.04,830.8584422,940.5329863,846.92,858.8569497,936.8087646,12.93633797,17.20206362,1,1,-0.020704589,-0.020704589,-0.078285565,-0.170501499,-108.1707808,-10.75166297
1/11/17 16:00,805.5,818.64,765,770.75,3355.411137,2656868.108,770.75,928.2147733,850.2557143,772.2966553,7.779753221,805.02,804.414146,936.5829969,822.04,830.8584422,940.5329863,10.79908758,12.93633797,0,1,-0.042570371,-0.042570371,-0.117523291,-0.205813558,-108.3242461,-14.61347573
1/11/17 18:00,770.75,813,770.72,809.51,2151.955121,1699160.897,809.9749721,900.9341354,834.3371429,767.7401503,32.63319546,770.75,772.2966553,928.2147733,805.02,804.414146,936.5829969,7.779753221,10.79908758,0,1,0.05028868,0.05028868,-0.073144702,-0.16587497,-67.20434544,-11.09366077
1/11/17 20:00,808.49,813,787,791.04,1246.941153,997319.7275,791.030099,862.9630567,816.4542857,769.9455148,28.38096033,809.51,767.7401503,900.9341354,770.75,772.2966553,928.2147733,32.63319546,7.779753221,0,1,-0.022816272,-0.022816272,-0.094292084,-0.184906594,-58.747147,-12.78019736
1/11/17 22:00,791.04,804.35,787.4,795.77,930.966574,742903.5599,799.5934004,839.4813887,805.8642857,772.2471827,31.06469993,791.04,769.9455148,862.9630567,809.51,767.7401503,900.9341354,28.38096033,32.63319546,0,1,0.00597947,0.00597947,-0.088876431,-0.180032767,-50.35663882,-11.62235401
1/12/17 0:00,795.8,800.16,763.48,786.48,2157.727599,1679374.552,786.6002709,820.4970619,797.23,773.9629381,28.6082676,795.77,772.2471827,839.4813887,791.04,769.9455148,862.9630567,31.06469993,28.38096033,0,1,-0.011674227,-0.011674227,-0.099513094,-0.189605251,-106.1940659,-13.00288707
1/12/17 2:00,786.68,793.97,770,789.5,1231.34293,965331.6153,789.5,810.3040366,792.5814286,774.8588206,30.68696176,786.48,773.9629381,820.4970619,795.77,772.2471827,839.4813887,28.6082676,31.06469993,0,1,0.003839894,0.003839894,-0.09605532,-0.186493421,-75.47886728,-13.64128592
1/12/17 4:00,789.51,790,775.69,777.41,800.1829971,627370.3454,777.41,806.0537969,788.6371429,771.2204888,27.0133946,789.5,774.8588206,810.3040366,786.48,773.9629381,820.4970619,30.68696176,28.6082676,0,1,-0.01531349,-0.01531349,-0.109897867,-0.198951045,-82.53361437,-14.47070214
1/12/17 6:00,777.41,778,734.64,757.95,1794.351967,1363346.371,758.0418541,809.0721081,786.8085714,764.5450348,22.05534122,777.41,771.2204888,806.0537969,789.5,774.8588206,810.3040366,27.0133946,30.68696176,0,1,-0.025031836,-0.025031836,-0.132178758,-0.219002772,-188.787648,-16.62541663
1/12/17 8:00,758.19,774.99,758.19,764.15,538.9688372,413235.0692,766.0504665,800.3426117,780.3285714,760.3145312,27.03331167,757.95,764.5450348,809.0721081,777.41,771.2204888,806.0537969,22.05534122,27.0133946,0,1,0.008179959,0.008179959,-0.125080016,-0.212614246,-89.73650676,-15.35965087
1/12/17 10:00,766.27,782.93,761.67,769.97,650.6615257,502171.5348,769.793867,796.7553113,777.3185714,757.8818316,31.80319819,764.15,760.3145312,800.3426117,757.95,764.5450348,809.0721081,27.03331167,22.05534122,0,1,0.007616306,0.007616306,-0.118416358,-0.206617276,-34.64048904,-14.90633807
1/12/17 12:00,769.96,784.18,766.85,784,817.1248531,635330.1772,783.5427475,792.2607005,775.6371429,759.0135853,42.39407759,769.97,757.8818316,796.7553113,764.15,760.3145312,800.3426117,31.80319819,27.03331167,0,1,0.018221489,0.018221489,-0.102352591,-0.192160661,30.72171651,-13.08974814
1/12/17 14:00,783.2,806.92,782.86,801.25,1002.440396,795567.2724,800.3660553,798.7089879,777.7471429,756.7852979,52.888789,784,759.0135853,792.2607005,769.97,757.8818316,796.7553113,42.39407759,31.80319819,0,1,0.022002551,0.022002551,-0.082602058,-0.174386135,136.6267803,-12.02788757
1/12/17 16:00,801.18,815,798.18,808.51,1632.65804,1317021.638,808.4345057,806.5893028,780.4628571,754.3364115,56.75702727,801.25,756.7852979,798.7089879,784,759.0135853,792.2607005,52.888789,42.39407759,0,1,0.009060842,0.009060842,-0.07428966,-0.166905378,139.0524559,-10.85887541
1/12/17 18:00,808.49,825,803.01,819.83,923.6561984,750124.231,821.861333,819.6152784,786.5228571,753.4304359,62.37660326,808.51,754.3364115,806.5893028,801.25,756.7852979,798.7089879,56.75702727,52.888789,0,1,0.014001064,0.014001064,-0.061328731,-0.155241167,110.2795847,-10.04718016
1/12/17 20:00,819.84,835.7,819.84,834.7,1131.995723,937965.2358,831.5156591,833.6569377,797.4871429,761.317348,68.62517367,819.83,753.4304359,819.6152784,808.51,754.3364115,806.5893028,62.37660326,56.75702727,0,1,0.018137907,0.018137907,-0.044303199,-0.13991901,116.9231504,-8.52101485
1/12/17 22:00,833.23,840,805,812.25,1396.368825,1146674.002,812.2414564,834.6049785,804.3585714,774.1121643,53.09355726,834.7,761.317348,833.6569377,819.83,753.4304359,819.6152784,68.62517367,62.37660326,0,1,-0.026895891,-0.026895891,-0.070007516,-0.163051654,62.12974891,-11.8020718
1/13/17 0:00,812.25,818.29,808.39,815.35,661.3157399,538275.1743,815.35,832.7275579,810.8414286,788.9552993,54.7436372,812.25,774.1121643,834.6049785,834.7,761.317348,833.6569377,53.09355726,68.62517367,0,1,0.003816559,0.003816559,-0.066458145,-0.159857392,27.63784543,-11.00936456
1/13/17 2:00,815.35,819.81,800.51,800.89,1177.138713,954640.7951,800.8457609,829.568624,813.2542857,796.9399474,45.94757196,815.35,788.9552993,832.7275579,812.25,774.1121643,834.6049785,54.7436372,53.09355726,0,1,-0.017734715,-0.017734715,-0.083014244,-0.174757081,-49.72239572,-7.933095758
1/13/17 4:00,800.5,804.51,782.85,792.52,1422.107679,1129615.886,790.1243667,830.8359727,812.0071429,793.1783131,41.44995177,800.89,796.9399474,829.568624,815.35,788.9552993,832.7275579,45.94757196,54.7436372,0,1,-0.010450873,-0.010450873,-0.092597546,-0.183381591,-150.6731512,-6.423274926
1/13/17 6:00,792.5,806.46,784.96,785.04,739.9531531,586437.6394,787.8734467,832.2985559,808.6542857,785.0100155,37.6114382,792.52,793.1783131,830.8359727,800.89,796.9399474,829.568624,41.44995177,45.94757196,0,1,-0.009438248,-0.009438248,-0.101161835,-0.191089037,-110.483281,-4.500997518
1/13/17 8:00,785,807.59,785,803.94,459.2486415,364772.6114,804.4314879,829.0659025,806.3842857,783.7026689,50.99051595,785.04,785.0100155,832.2985559,792.52,793.1783131,830.8359727,37.6114382,41.44995177,0,1,0.024075206,0.024075206,-0.07952212,-0.171614339,-52.45142611,-0.134158158
1/13/17 10:00,804.1,814.5,791.95,806.29,1328.310543,1070793.439,806.2880069,817.1473774,802.3257143,787.5040512,52.46911344,803.94,783.7026689,829.0659025,785.04,785.0100155,832.2985559,50.99051595,37.6114382,0,1,0.002923104,0.002923104,-0.076831468,-0.169192882,1.22178587,4.611093091
1/13/17 12:00,806.29,813.48,795.49,806.2,1311.171511,1055686.166,806.2,815.2877686,801.4614286,787.6350886,52.39848007,806.29,787.5040512,817.1473774,803.94,783.7026689,829.0659025,52.46911344,50.99051595,0,1,-0.000111622,-0.000111622,-0.076934514,-0.169285619,31.40102893,-0.408889328
1/13/17 14:00,806.2,835.01,802.92,822.78,1638.759059,1342747.252,823.3175324,819.0369408,802.5228571,786.0087735,63.08045171,806.2,787.6350886,815.2877686,806.29,787.5040512,817.1473774,52.39848007,52.46911344,0,1,0.020565616,0.020565616,-0.057951104,-0.152201465,163.1815345,4.01243932
1/13/17 16:00,823.32,832,818.12,829.65,1264.952363,1045966.512,829.6845493,828.32038,806.6314286,784.9424772,66.69353627,822.78,786.0087735,819.0369408,806.2,787.6350886,815.2877686,63.08045171,52.39848007,0,1,0.008349741,0.008349741,-0.050085239,-0.145122567,137.6775012,4.257511593
1/13/17 18:00,829.73,834.99,820,822.1,911.0863028,753854.7736,822.2018406,831.9079539,810.8571429,789.8063318,59.25809973,829.65,784.9424772,828.32038,822.78,786.0087735,819.0369408,66.69353627,63.08045171,0,1,-0.009100223,-0.009100223,-0.058729675,-0.152902142,86.37512775,4.529040789
1/13/17 20:00,824.56,832.7,820.73,829.3,680.635508,563474.9343,829.6607878,832.9367516,817.18,801.4232484,63.75398598,822.1,789.8063318,831.9079539,829.65,784.9424772,828.32038,59.25809973,66.69353627,0,1,0.008758059,0.008758059,-0.050485975,-0.14548321,73.90118784,5.041165294
1/13/17 22:00,830.33,831.42,825.2,831.42,891.3894899,739453.2098,831.3565884,836.0198956,821.1057143,806.1915329,65.07779649,829.3,801.4232484,832.9367516,822.1,789.8063318,831.9079539,63.75398598,59.25809973,0,1,0.002556373,0.002556373,-0.048058663,-0.143298746,73.25611204,6.947427998
1/14/17 0:00,831.42,846.38,831.42,845.53,933.7174272,783326.7971,845.5235558,843.2317273,826.7114286,810.1911298,72.79350912,831.42,806.1915329,836.0198956,829.3,801.4232484,832.9367516,65.07779649,63.75398598,0,1,0.016970965,0.016970965,-0.031903299,-0.128759699,150.251984,11.5548519
1/14/17 2:00,845.53,847.52,831.71,832.01,670.342051,563265.9561,832.009,841.1746802,830.3985714,819.6224626,58.37560143,845.53,810.1911298,843.2317273,831.42,806.1915329,836.0198956,72.79350912,65.07779649,0,1,-0.015989971,-0.015989971,-0.047383137,-0.142690806,91.74428486,8.880455408
1/14/17 4:00,832.01,837.42,831.98,835.73,494.3571284,412991.2479,835.8125918,842.1936035,832.2485714,822.3035393,60.86388749,832.01,819.6224626,841.1746802,845.53,810.1911298,843.2317273,58.37560143,72.79350912,0,1,0.0044711,0.0044711,-0.043123892,-0.13885769,42.56869995,8.540592491
1/14/17 6:00,835.74,835.74,822.34,829.92,783.8775078,649172.8505,829.92,842.2104845,832.2871429,822.3638012,54.88542698,835.73,822.3035393,842.1936035,832.01,819.6224626,841.1746802,60.86388749,58.37560143,0,1,-0.006952006,-0.006952006,-0.0497761,-0.144844357,-39.56874134,5.857142857
1/14/17 8:00,829.93,838.99,825.53,834.21,197.3945397,164682.9716,835.1850479,841.7353002,834.0171429,826.2989855,58.40506557,829.92,822.3638012,842.2104845,835.73,822.3035393,842.1936035,54.88542698,60.86388749,0,1,0.005169173,0.005169173,-0.044864229,-0.14042391,-4.963325183,4.113572543
1/14/17 10:00,835.46,838.22,826.15,837.01,248.8160133,207345.8932,837.0074651,842.3688975,835.1185714,827.8682454,60.73748607,834.21,826.2989855,841.7353002,829.92,822.3638012,842.2104845,58.40506557,54.88542698,0,1,0.003356469,0.003356469,-0.041658345,-0.137538769,-6.270168584,3.525002783
1/14/17 12:00,837.03,839,827.5,827.5,286.1167097,239481.4338,827.5250904,842.6900675,834.5585714,826.4270754,49.69538451,837.01,827.8682454,842.3688975,834.21,826.2989855,841.7353002,60.73748607,58.40506557,0,1,-0.011361871,-0.011361871,-0.0525469,-0.147337943,-70.0757754,0.935559811
