utc,close,high,low,open,vol,bb_high,bb_mid,bb_low,rsi,close_lag1,vol_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,vol_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns
2017-11-23 19:00:00,8013.41,8134.06,8012.35,8132.24,6381.19,8258.53531719931,8183.793888888896,8109.052460578482,44.81760309133854,8132.63,2256.02,8127.861586426754,8191.111666666674,8254.361746906594,8169.65,1611.09,8128.3503322271745,8191.111666666674,8263.166334439504,49.34038847837946,50.89080915226361,0,1,-0.01465946440450383,-0.01465946440450383,-0.0030964258611889672,-0.0030964258611889672
2017-11-23 20:00:00,7994.77,8083.56,7994.29,8013.38,4272.73,8265.193535238232,8176.97722222223,8088.760909206228,44.16653266526772,8013.41,6381.19,8109.052460578482,8183.793888888896,8258.53531719931,8132.63,2256.02,8127.861586426754,8183.793888888896,8254.361746906594,44.81760309133854,49.34038847837946,0,1,-0.0023261008734108968,-0.0023261008734108968,-0.005415324135699673,-0.005415324135699673
2017-11-23 21:00:00,7949.18,7996.05,7900.17,7994.97,6269.33,8276.90276979641,8170.356666666674,8063.810563536937,42.609340204582836,7994.77,4272.73,8088.760909206228,8176.97722222223,8265.193535238232,8013.41,6381.19,8109.052460578482,8176.97722222223,8258.53531719931,44.16653266526772,44.81760309133854,0,1,-0.005702477994989241,-0.005702477994989241,-0.011086921363969382,-0.011086921363969382
2017-11-23 22:00:00,8070.34,8070.74,7948.89,7949.1,4142.28,8274.390055105167,8165.931388888896,8057.472722672625,47.65426204351634,7949.18,6269.33,8063.810563536937,8170.356666666674,8276.90276979641,7994.77,4272.73,8088.760909206228,8170.356666666674,8265.193535238232,42.609340204582836,44.16653266526772,0,1,0.015241823684958744,0.015241823684958744,0.003985917420350704,0.003985917420350704
2017-11-23 23:00:00,8087.0,8119.97,8064.41,8070.34,2996.28,8270.682246630906,8161.866388888895,8053.050531146884,48.29706608898333,8070.34,4142.28,8057.472722672625,8165.931388888896,8274.390055105167,7949.18,6269.33,8063.810563536937,8165.931388888896,8276.90276979641,47.65426204351634,42.609340204582836,0,1,0.0020643492095748783,0.0020643492095748783,0.006058494955401672,0.006058494955401672
2017-11-24 00:00:00,8071.18,8089.48,8013.16,8087.0,2454.9,8268.497235698089,8157.978611111117,8047.459986524144,47.72465764107642,8087.0,2996.28,8053.050531146884,8161.866388888895,8270.682246630906,8070.34,4142.28,8057.472722672625,8161.866388888895,8274.390055105167,48.29706608898333,47.65426204351634,0,1,-0.0019562260417954613,-0.0019562260417954613,0.00409041712800029,0.00409041712800029
2017-11-24 01:00:00,8106.84,8107.89,8053.82,8071.18,2256.77,8268.078524133623,8156.7550000000065,8045.4314758663895,49.12269475831111,8071.18,2454.9,8047.459986524144,8157.978611111117,8268.497235698089,8087.0,2996.28,8053.050531146884,8157.978611111117,8270.682246630906,47.72465764107642,48.29706608898333,0,1,0.004418189161931707,0.004418189161931707,0.008526678526554754,0.008526678526554754
2017-11-24 02:00:00,8180.87,8182.82,8105.55,8106.76,2632.1,8268.912703019023,8157.408611111116,8045.904519203209,51.87114699976959,8106.84,2256.77,8045.4314758663895,8156.7550000000065,8268.078524133623,8071.18,2454.9,8047.459986524144,8156.7550000000065,8268.497235698089,49.12269475831111,47.72465764107642,0,1,0.009131794879385868,0.009131794879385868,0.017736337285247483,0.017736337285247483
2017-11-24 03:00:00,8252.68,8253.13,8146.73,8181.29,4522.84,8272.94702840324,8159.035000000005,8045.122971596772,54.33254873321107,8180.87,2632.1,8045.904519203209,8157.408611111116,8268.912703019023,8106.84,2256.77,8045.4314758663895,8157.408611111116,8268.078524133623,51.87114699976959,49.12269475831111,0,1,0.008777795026690294,0.008777795026690294,0.02666981824515191,0.02666981824515191
2017-11-24 04:00:00,8241.66,8332.94,8224.43,8252.68,6408.54,8275.705144828584,8160.202777777782,8044.70041072698,53.897461414956304,8252.68,4522.84,8045.122971596772,8159.035000000005,8272.94702840324,8180.87,2632.1,8045.904519203209,8159.035000000005,8268.912703019023,54.33254873321107,51.87114699976959,0,1,-0.0013353237978450672,-0.0013353237978450672,0.02529888160431981,0.02529888160431981
2017-11-24 05:00:00,8207.27,8257.08,8100.77,8242.82,4696.89,8276.007632740831,8160.35555555556,8044.70347837029,52.54679646917588,8241.66,6408.54,8044.70041072698,8160.202777777782,8275.705144828584,8252.68,4522.84,8045.122971596772,8160.202777777782,8272.94702840324,53.897461414956304,54.33254873321107,0,1,-0.004172703071953832,-0.004172703071953832,0.021020613811378652,0.021020613811378652
2017-11-24 06:00:00,8180.58,8212.86,8157.38,8202.81,2177.72,8270.634163786348,8158.105277777782,8045.576391769216,51.51623409867969,8207.27,4696.89,8044.70347837029,8160.35555555556,8276.007632740831,8241.66,6408.54,8044.70041072698,8160.35555555556,8275.705144828584,52.54679646917588,53.897461414956304,0,1,-0.0032519948777121055,-0.0032519948777121055,0.01770026000522562,0.01770026000522562
2017-11-24 07:00:00,8240.85,8255.24,8178.13,8180.83,2552.41,8271.12525399496,8158.2802777777815,8045.435301560604,53.62858218373279,8180.58,2177.72,8045.576391769216,8158.105277777782,8270.634163786348,8207.27,4696.89,8044.70347837029,8158.105277777782,8276.007632740831,51.51623409867969,52.54679646917588,0,1,0.007367448273838839,0.007367448273838839,0.02519811402908645,0.02519811402908645
2017-11-24 08:00:00,8189.6,8243.06,8186.07,8241.76,2681.42,8269.106006724773,8157.326111111114,8045.546215497457,51.66001254934558,8240.85,2552.41,8045.435301560604,8158.2802777777815,8271.12525399496,8180.58,2177.72,8045.576391769216,8158.2802777777815,8270.634163786348,53.62858218373279,51.51623409867969,0,1,-0.0062190186691907234,-0.0062190186691907234,0.018822387818320463,0.018822387818320463
2017-11-24 09:00:00,8202.7,8204.73,8178.18,8189.75,2348.08,8269.853812222078,8157.726388888893,8045.598965555708,52.12207604495468,8189.6,2681.42,8045.546215497457,8157.326111111114,8269.106006724773,8240.85,2552.41,8045.435301560604,8157.326111111114,8271.12525399496,51.66001254934558,53.62858218373279,0,1,0.0015995897235518974,0.0015995897235518974,0.02045208563999923,0.02045208563999923
2017-11-24 10:00:00,8180.84,8212.47,8159.27,8201.56,2270.61,8267.126722707355,8156.419444444448,8045.712166181542,51.28075289885554,8202.7,2348.08,8045.598965555708,8157.726388888893,8269.853812222078,8189.6,2681.42,8045.546215497457,8157.726388888893,8269.106006724773,52.12207604495468,51.66001254934558,0,1,-0.002664976166384281,-0.002664976166384281,0.017732605152831482,0.017732605152831482
2017-11-24 11:00:00,8172.68,8207.23,8172.65,8181.97,1764.76,8265.450409723846,8155.478333333337,8045.506256942828,50.96489862777437,8180.84,2270.61,8045.712166181542,8156.419444444448,8267.126722707355,8202.7,2348.08,8045.598965555708,8156.419444444448,8269.853812222078,51.28075289885554,52.12207604495468,0,1,-0.0009974525843311488,-0.0009974525843311488,0.016717465135663634,0.016717465135663634
2017-11-24 12:00:00,8172.68,8172.68,8172.68,8172.68,12.42,8263.295485730436,8154.340833333337,8045.386180936239,50.96489862777438,8172.68,1764.76,8045.506256942828,8155.478333333337,8265.450409723846,8180.84,2270.61,8045.712166181542,8155.478333333337,8267.126722707355,50.96489862777437,51.28075289885554,0,1,0.0,0.0,0.016717465135663634,0.016717465135663634
2017-11-24 13:00:00,8217.53,8221.0,8172.68,8172.68,1759.43,8261.299492292297,8153.62916666667,8045.958841041043,52.660400003652164,8172.68,12.42,8045.386180936239,8154.340833333337,8263.295485730436,8172.68,1764.76,8045.506256942828,8154.340833333337,8265.450409723846,50.96489862777438,50.96489862777437,0,1,0.0054877959249597374,0.0054877959249597374,0.022297003097670576,0.022297003097670576
2017-11-24 14:00:00,8242.67,8263.35,8205.07,8217.11,3112.66,8261.146000561126,8153.580277777782,8046.014554994438,53.58569497821107,8217.53,1759.43,8045.958841041043,8153.62916666667,8261.299492292297,8172.68,12.42,8045.386180936239,8153.62916666667,8263.295485730436,52.660400003652164,50.96489862777438,0,1,0.0030593134433338776,0.0030593134433338776,0.025424530062327255,0.025424530062327255
2017-11-24 15:00:00,8218.62,8281.63,8202.25,8243.95,3314.15,8264.550368238217,8155.685000000004,8046.81963176179,52.57454539006295,8242.67,3112.66,8046.014554994438,8153.580277777782,8261.146000561126,8217.53,1759.43,8045.958841041043,8153.580277777782,8261.299492292297,53.58569497821107,52.660400003652164,0,1,-0.002917743886386215,-0.002917743886386215,0.02243260390878743,0.02243260390878743
2017-11-24 16:00:00,8212.84,8230.13,8184.82,8220.63,2528.24,8266.822379347941,8156.956111111115,8047.08984287429,52.33044516212031,8218.62,3314.15,8046.81963176179,8155.685000000004,8264.550368238217,8242.67,3112.66,8046.014554994438,8155.685000000004,8261.146000561126,52.57454539006295,53.58569497821107,0,1,-0.0007032810861191674,-0.0007032810861191674,0.021713546396626704,0.021713546396626704
2017-11-24 17:00:00,8251.3,8277.36,8211.5,8212.84,2967.4,8271.81278039023,8159.214444444448,8046.616108498667,53.798573238525684,8212.84,2528.24,8047.08984287429,8156.956111111115,8266.822379347941,8218.62,3314.15,8046.81963176179,8156.956111111115,8264.550368238217,52.33044516212031,52.57454539006295,0,1,0.0046829111488837505,0.0046829111488837505,0.026498140154012972,0.026498140154012972
2017-11-24 18:00:00,8249.14,8254.06,8237.39,8251.3,1846.75,8277.293436473341,8163.030833333338,8048.768230193335,53.7030298666039,8251.3,2967.4,8046.616108498667,8159.214444444448,8271.81278039023,8212.84,2528.24,8047.08984287429,8159.214444444448,8266.822379347941,53.798573238525684,52.33044516212031,0,1,-0.0002617769321198171,-0.0002617769321198171,0.026229426620056673,0.026229426620056673
2017-11-24 19:00:00,8200.8,8253.55,8196.54,8248.3,3008.15,8279.231173051401,8164.724722222226,8050.2182713930515,51.59384310771485,8249.14,1846.75,8048.768230193335,8163.030833333338,8277.293436473341,8251.3,2967.4,8046.616108498667,8163.030833333338,8271.81278039023,53.7030298666039,53.798573238525684,0,1,-0.005860004800500418,-0.005860004800500418,0.020215717253648346,0.020215717253648346
2017-11-24 20:00:00,8185.92,8217.35,8177.13,8203.45,3052.53,8279.737238731252,8165.109722222226,8050.4822057132,50.96015186917846,8200.8,3008.15,8050.2182713930515,8164.724722222226,8279.231173051401,8249.14,1846.75,8048.768230193335,8164.724722222226,8277.293436473341,51.59384310771485,53.7030298666039,0,1,-0.0018144571261339282,-0.0018144571261339282,0.01836457957528359,0.01836457957528359
2017-11-24 21:00:00,8170.38,8191.44,8153.7,8185.14,3650.0,8278.448292064952,8164.238055555559,8050.027819046167,50.296560617908185,8185.92,3052.53,8050.4822057132,8165.109722222226,8279.737238731252,8200.8,3008.15,8050.2182713930515,8165.109722222226,8279.231173051401,50.96015186917846,51.59384310771485,0,1,-0.0018983816113521401,-0.0018983816113521401,0.016431334983765478,0.016431334983765478
2017-11-24 22:00:00,8190.46,8212.7,8167.08,8169.81,3216.25,8278.543768028549,8164.29916666667,8050.054565304793,51.1421345344998,8170.38,3650.0,8050.027819046167,8164.238055555559,8278.448292064952,8185.92,3052.53,8050.4822057132,8164.238055555559,8279.737238731252,50.296560617908185,50.96015186917846,0,1,0.0024576580281454596,0.0024576580281454596,0.018929375614247013,0.018929375614247013
2017-11-24 23:00:00,8194.61,8220.3,8189.02,8189.02,2054.61,8279.41059999793,8164.90666666667,8050.402733335412,51.31819047883119,8190.46,3216.25,8050.054565304793,8164.29916666667,8278.543768028549,8170.38,3650.0,8050.027819046167,8164.29916666667,8278.448292064952,51.1421345344998,50.296560617908185,0,1,0.0005066870481023056,0.0005066870481023056,0.019445653931801754,0.019445653931801754
2017-11-25 00:00:00,8239.37,8243.68,8194.23,8194.67,1896.04,8282.961896162335,8166.800555555559,8050.639214948784,53.18945978677348,8194.61,2054.61,8050.402733335412,8164.90666666667,8279.41059999793,8190.46,3216.25,8050.054565304793,8164.90666666667,8278.543768028549,51.31819047883119,51.1421345344998,0,1,0.005462126934655753,0.005462126934655753,0.02501399549656047,0.02501399549656047
2017-11-25 01:00:00,8231.75,8245.44,8219.97,8239.18,2369.77,8286.318008869548,8168.979444444448,8051.640880019347,52.83384391143121,8239.37,1896.04,8050.639214948784,8166.800555555559,8282.961896162335,8194.61,2054.61,8050.402733335412,8166.800555555559,8279.41059999793,53.18945978677348,51.31819047883119,0,1,-0.0009248279904896517,-0.0009248279904896517,0.02406603386288153,0.02406603386288153
2017-11-25 02:00:00,8232.18,8244.98,8220.94,8231.13,1380.78,8289.785209544114,8171.631388888892,8053.477568233669,52.85214030459513,8231.75,2369.77,8051.640880019347,8168.979444444448,8286.318008869548,8239.37,1896.04,8050.639214948784,8168.979444444448,8282.961896162335,52.83384391143121,53.18945978677348,0,1,5.223676617971407e-05,5.223676617971407e-05,0.024119527760845028,0.024119527760845028
2017-11-25 03:00:00,8308.98,8313.66,8230.96,8232.18,3655.71,8299.494863645677,8176.271666666669,8053.048469687661,55.98851703737694,8232.18,1380.78,8053.477568233669,8171.631388888892,8289.785209544114,8231.75,2369.77,8051.640880019347,8171.631388888892,8286.318008869548,52.85214030459513,52.83384391143121,0,1,0.00932924207196617,0.00932924207196617,0.03367378674595356,0.03367378674595356
2017-11-25 04:00:00,8390.48,8430.67,8305.08,8308.98,8419.04,8317.562104251127,8182.067777777779,8046.573451304433,58.967864826514514,8308.98,3655.71,8053.048469687661,8176.271666666669,8299.494863645677,8232.18,1380.78,8053.477568233669,8176.271666666669,8289.785209544114,55.98851703737694,52.85214030459513,0,1,0.009808664842134718,0.009808664842134718,0.04381274647624478,0.04381274647624478
2017-11-25 05:00:00,8440.73,8470.33,8384.2,8389.93,4936.95,8341.124551349872,8189.597777777778,8038.071004205683,60.656892531878626,8390.48,8419.04,8046.573451304433,8182.067777777779,8317.562104251127,8308.98,3655.71,8053.048469687661,8182.067777777779,8299.494863645677,58.967864826514514,55.98851703737694,0,1,0.005988930311495944,0.005988930311495944,0.05006406827314214,0.05006406827314214
2017-11-25 06:00:00,8449.57,8475.87,8433.67,8442.02,2916.09,8363.74145800305,8198.401666666667,8033.0618753302815,60.94776938112019,8440.73,4936.95,8038.071004205683,8189.597777777778,8341.124551349872,8390.48,8419.04,8046.573451304433,8189.597777777778,8317.562104251127,60.656892531878626,58.967864826514514,0,1,0.0010473027806836566,0.0010473027806836566,0.05116380329174053,0.05116380329174053
2017-11-25 07:00:00,8459.19,8468.06,8407.68,8449.57,3010.84,8382.09545179681,8210.784444444445,8039.473437092081,61.2682961928202,8449.57,2916.09,8033.0618753302815,8198.401666666667,8363.74145800305,8440.73,4936.95,8038.071004205683,8198.401666666667,8341.124551349872,60.94776938112019,60.656892531878626,0,1,0.0011385194749555794,0.0011385194749555794,0.0523605737531565,0.0523605737531565
2017-11-25 08:00:00,8610.97,8627.64,8458.78,8459.17,6927.29,8419.388876402889,8227.90111111111,8036.413345819332,65.82083725042912,8459.19,3010.84,8039.473437092081,8210.784444444445,8382.09545179681,8449.57,2916.09,8033.0618753302815,8210.784444444445,8363.74145800305,61.2682961928202,60.94776938112019,0,1,0.017942616255220534,0.017942616255220534,0.0712426756901332,0.0712426756901332
2017-11-25 09:00:00,8623.7,8650.65,8580.75,8609.7,5740.21,8450.06978332219,8246.637777777778,8043.205772233366,66.1639330932126,8610.97,6927.29,8036.413345819332,8227.90111111111,8419.388876402889,8459.19,3010.84,8039.473437092081,8227.90111111111,8382.09545179681,65.82083725042912,61.2682961928202,0,1,0.0014783468064574201,0.0014783468064574201,0.0728263438786807,0.0728263438786807
2017-11-25 10:00:00,8577.32,8622.02,8568.84,8617.49,3544.61,8476.226295839355,8260.720555555556,8045.214815271756,63.76523921841161,8623.7,5740.21,8043.205772233366,8246.637777777778,8450.06978332219,8610.97,6927.29,8036.413345819332,8246.637777777778,8419.388876402889,66.1639330932126,65.82083725042912,0,1,-0.00537820193188554,-0.00537820193188554,0.06705646716345459,0.06705646716345459
2017-11-25 11:00:00,8628.84,8634.65,8555.01,8577.33,3578.97,8506.754664790444,8275.771666666667,8044.78866854289,65.206463761571,8577.32,3544.61,8045.214815271756,8260.720555555556,8476.226295839355,8623.7,5740.21,8043.205772233366,8260.720555555556,8450.06978332219,63.76523921841161,66.1639330932126,0,1,0.006006538172762532,0.006006538172762532,0.07346578256596503,0.07346578256596503
2017-11-25 12:00:00,8704.65,8717.16,8613.81,8628.89,4357.35,8543.695584686839,8293.368055555557,8043.0405264242745,67.18207920337335,8628.84,3578.97,8044.78866854289,8275.771666666667,8506.754664790444,8577.32,3544.61,8045.214815271756,8275.771666666667,8476.226295839355,65.206463761571,63.76523921841161,0,1,0.008785653691573803,0.008785653691573803,0.08289688118134397,0.08289688118134397
2017-11-25 13:00:00,8696.42,8704.24,8655.09,8704.24,3539.95,8576.30701306592,8309.745277777778,8043.183542489635,66.75880655962423,8704.65,4357.35,8043.0405264242745,8293.368055555557,8543.695584686839,8628.84,3578.97,8044.78866854289,8293.368055555557,8506.754664790444,67.18207920337335,65.206463761571,0,1,-0.000945471673186149,-0.000945471673186149,0.08187303285520531,0.08187303285520531
2017-11-25 14:00:00,8637.13,8707.19,8626.45,8696.42,3388.46,8600.060341976801,8322.419166666667,8044.777991356533,63.781146252645506,8696.42,3539.95,8043.183542489635,8309.745277777778,8576.30701306592,8704.65,4357.35,8043.0405264242745,8309.745277777778,8543.695584686839,66.75880655962423,67.18207920337335,0,1,-0.0068177479928522855,-0.0068177479928522855,0.0744970951569357,0.0744970951569357
2017-11-25 15:00:00,8657.86,8659.66,8635.05,8639.29,2750.72,8624.218385581511,8333.674166666668,8043.129947751824,64.35294416059733,8637.13,3388.46,8044.777991356533,8322.419166666667,8600.060341976801,8696.42,3539.95,8043.183542489635,8322.419166666667,8576.30701306592,63.781146252645506,66.75880655962423,0,1,0.002400102811929594,0.002400102811929594,0.077075998656432,0.077075998656432
2017-11-25 16:00:00,8690.56,8693.75,8657.62,8657.86,2145.76,8650.237463060128,8346.143611111112,8042.049759162097,65.24323142251515,8657.86,2750.72,8043.129947751824,8333.674166666668,8624.218385581511,8637.13,3388.46,8044.777991356533,8333.674166666668,8600.060341976801,64.35294416059733,63.781146252645506,0,1,0.0037769148496278326,0.0037769148496278326,0.08114402298993517,0.08114402298993517
2017-11-25 17:00:00,8693.14,8701.75,8678.76,8690.56,1848.48,8674.59644076663,8359.640000000001,8044.683559233372,65.31353427617802,8690.56,2145.76,8042.049759162097,8346.143611111112,8650.237463060128,8657.86,2750.72,8043.129947751824,8346.143611111112,8624.218385581511,65.24323142251515,64.35294416059733,0,1,0.00029687384932608474,0.00029687384932608474,0.08146498637771615,0.08146498637771615
2017-11-25 18:00:00,8690.2,8733.38,8679.92,8694.3,2996.9,8696.557405693127,8373.796111111113,8051.034816529098,65.15905493125544,8693.14,1848.48,8044.683559233372,8359.640000000001,8674.59644076663,8690.56,2145.76,8042.049759162097,8359.640000000001,8650.237463060128,65.31353427617802,65.24323142251515,0,1,-0.00033819770531695603,-0.00033819770531695603,0.08109923740094249,0.08109923740094249
